year,pref,muni,cause,area_takuchi_m2,area_nouchi_m2,area_m2,area_chika_m2,yukashita,yukaue_1_49,yukaue_50_99,yukaue_100,yukaue,hankai,zenkai
2022,宮城県,大崎市,内水,3288.91,1822070.0,1825358.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,91920.383,785680.625,877601.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,5748.0,0.0,5748.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,83853.0,0.0,83853.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,10058.0,0.0,10058.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,23559.0,0.0,23559.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2022,宮城県,登米市,内水,27918.0,0.0,27918.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0
2022,宮城県,登米市,内水,7649.0,0.0,7649.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2022,宮城県,登米市,内水,18557.0,0.0,18557.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,登米市,内水,6689.0,0.0,6689.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,登米市,内水,2080.0,0.0,2080.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2022,宮城県,登米市,内水,993.0,0.0,993.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,644.0,0.0,644.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,680.0,0.0,680.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,登米市,内水,946.0,0.0,946.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,884.0,0.0,884.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,1191.0,0.0,1191.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,35089.0,0.0,35089.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,8274.0,0.0,8274.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,1476.0,0.0,1476.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,1196.0,0.0,1196.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,2877.0,0.0,2877.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,464.0,0.0,464.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,705.0,0.0,705.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,41551.922,1734595.0,1776146.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,9969.0,1410155.0,1420124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,409083.0,409083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,4217.0,186067.703,190284.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,162061.0,162061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,132428.0,0.0,132428.0,0.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0
2022,宮城県,登米市,内水,71083.0,0.0,71083.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0
2022,宮城県,登米市,内水,360.0,0.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,21274.0,0.0,21274.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,2779.0,0.0,2779.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,616.0,0.0,616.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,2574.0,0.0,2574.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,8521.0,0.0,8521.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,登米市,内水,4240.0,0.0,4240.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,2026.0,0.0,2026.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,16054.0,0.0,16054.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,3104.0,0.0,3104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,458.0,0.0,458.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,323.0,0.0,323.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,673.0,0.0,673.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,登米市,内水,709.0,0.0,709.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,松島町,内水,99358.0,0.0,99358.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0
2022,宮城県,松島町,内水,102423.0,0.0,102423.0,0.0,4.0,7.0,0.0,0.0,7.0,0.0,0.0
2022,宮城県,松島町,内水,51561.0,0.0,51561.0,0.0,5.0,7.0,10.0,0.0,17.0,3.0,0.0
2022,宮城県,松島町,内水,428208.0,0.0,428208.0,0.0,41.0,15.0,0.0,0.0,15.0,0.0,0.0
2022,宮城県,松島町,内水,428208.0,0.0,428208.0,0.0,17.0,7.0,0.0,0.0,7.0,0.0,0.0
2022,宮城県,松島町,内水,32730.0,0.0,32730.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,松島町,内水,51435.0,0.0,51435.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0
2022,宮城県,松島町,内水,37310.0,0.0,37310.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,22539.0,0.0,22539.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
2022,宮城県,松島町,内水,40264.0,0.0,40264.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
2022,宮城県,松島町,内水,74235.0,0.0,74235.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0
2022,宮城県,松島町,内水,127032.0,0.0,127032.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0
2022,宮城県,松島町,内水,32335.0,0.0,32335.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,42322.0,0.0,42322.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,11853.0,0.0,11853.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,松島町,内水,10913.0,0.0,10913.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,4156.0,0.0,4156.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,3030.0,0.0,3030.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,1037.0,0.0,1037.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,1982.0,0.0,1982.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,4446.0,0.0,4446.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,1516.0,0.0,1516.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,松島町,内水,2561.0,0.0,2561.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,松島町,内水,1329.0,0.0,1329.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,95855.0,95855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,164529.0,164529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,94899.0,94899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,2669.66,2419980.0,2422649.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,1796.84,1124213.0,1126009.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,6561.03,268746.0,275307.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,1231.61,222239.0,223470.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,52181.238,406940.0,459121.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,3887.0,0.0,3887.0,0.0,18.0,4.0,0.0,0.0,4.0,0.0,0.0
2022,宮城県,石巻市,内水,20993.0,0.0,20993.0,0.0,79.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,石巻市,内水,18009.0,0.0,18009.0,0.0,53.0,3.0,0.0,0.0,3.0,0.0,0.0
2022,宮城県,石巻市,内水,3465.0,0.0,3465.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,1156.0,0.0,1156.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,3856.0,0.0,3856.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,164899.0,164899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,211206.0,211206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,18714.0,18714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,28347.0,28347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,39576.0,39576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,80266.0,80266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,26833.0,26833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,117168.0,117168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,91180.0,91180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,156100.0,156100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,297780.0,297780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,319146.0,319146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,639404.0,639404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,540360.0,540360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,155215.0,155215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,1021842.0,1021842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,334548.0,334548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,867.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,589.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,2332.0,2332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,1348.0,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,3262.0,3262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,1065.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,766.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,493096.0,493096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,80662.0,80662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,493096.0,493096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,3567.0,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,3011.0,3011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,486.0,0.0,486.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,590.0,0.0,590.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,石巻市,内水,447.0,0.0,447.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,892.0,0.0,892.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,石巻市,内水,719.0,0.0,719.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,639.0,0.0,639.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,522.0,0.0,522.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,石巻市,内水,673.0,0.0,673.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,宮城県,石巻市,内水,586.0,0.0,586.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,586.0,0.0,586.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,550.0,0.0,550.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,544.0,0.0,544.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,113.0,0.0,113.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,575.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,石巻市,内水,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,1468.0,52158.0,53626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,2713.55,77211.25,79924.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,719.67,42054.0,42773.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,30505.65,467286.0,497791.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,80819.797,487463.0,568282.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,499.31,165081.094,165580.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,1457.25,172615.594,174072.844,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2022,宮城県,大崎市,内水,848.32,1279132.0,1279980.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,470024.094,470024.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,24287.359,198614.703,222902.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,32462.67,32462.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,7824.44,7824.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,272.14,10351.65,10623.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,21747.189,59650.559,81397.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,79883.453,79883.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,1245.72,65386.5,66632.22,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,465.0,410328.0,410793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,40.12,266761.0,266801.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,699671.688,699671.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,131626.406,131626.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,2087.89,179884.406,181972.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,1192.27,207472.0,208664.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,1869.66,22746.0,24615.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,2393.32,330515.094,332908.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,148298.297,148298.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,22586.68,1736614.0,1759200.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,14358.06,204420.906,218778.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,102661.102,1593670.0,1696331.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,7072.19,105040.898,112113.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,34674.98,34674.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,1761.15,193667.5,195428.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,23971.789,3919018.0,3942989.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,18063.83,0.0,18063.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,5305.96,437624.188,442930.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,3738.85,150083.0,153821.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,72317.812,72317.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,4583.0,4583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,3659.28,770893.875,774553.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,514288.594,514288.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,12042.77,80860.0,92902.77,0.0,19.0,0.0,0.0,0.0,0.0,22.0,0.0
2022,宮城県,大崎市,内水,0.0,27588.0,27588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,413554.0,413554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,260440.0,260440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,30888.0,30888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,264492.0,264492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,10374.6,660864.0,671238.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,6239.62,47604.0,53843.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,663.0,339463.0,340126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,432.0,20385.0,20817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,3086.0,31789.0,34875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,23216.0,23216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,592.15,63851.0,64443.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,536151.0,536151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,100468.0,100468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,160306.0,160306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,85908.0,85908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,1256.72,95719.0,96975.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,4029.0,4029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,40031.0,40031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,69233.0,69233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,31534.0,31534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,16983.0,16983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,29962.0,29962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,22160.0,22160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,0.0,5073.0,5073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,100605.102,3611.0,104216.102,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,27267.039,0.0,27267.039,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
2022,宮城県,大崎市,内水,28938.039,0.0,28938.039,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,宮城県,大崎市,内水,93367.844,0.0,93367.844,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0
2022,宮城県,大崎市,内水,93367.844,0.0,93367.844,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,38145.52,7644.0,45789.52,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0
2022,宮城県,大崎市,内水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,5776.37,0.0,5776.37,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,58532.941,0.0,58532.941,0.0,33.0,0.0,0.0,0.0,0.0,25.0,0.0
2022,宮城県,大崎市,内水,24316.76,1426.0,25742.76,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,16473.49,4228.0,20701.49,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,88101.281,74484.0,162585.281,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0
2022,宮城県,大崎市,内水,16257.86,2249.0,18506.86,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,宮城県,大崎市,内水,52555.469,0.0,52555.469,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,79640.672,0.0,79640.672,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0
2022,宮城県,大崎市,内水,171958.5,15000.0,186958.5,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,14864.47,5991.0,20855.47,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,宮城県,大崎市,内水,388.65,0.0,388.65,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,宮城県,大崎市,内水,194.3,0.0,194.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,120.65,0.0,120.65,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,719.62,0.0,719.62,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,228.85,0.0,228.85,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,42.97,0.0,42.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,112.39,0.0,112.39,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,宮城県,大崎市,内水,312.92,0.0,312.92,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,186.48,0.0,186.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,宮城県,大崎市,内水,653.99,0.0,653.99,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
